subject,label,ECG_mean,ECG_std,ECG_min,ECG_max,ECG_skew,ECG_kurtosis,ECG_zcr,ECG_peak_freq,ECG_psd_mean,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_skew,EDA_kurtosis,EDA_zcr,EDA_peak_freq,EDA_psd_mean,EMG_mean,EMG_std,EMG_min,EMG_max,EMG_skew,EMG_kurtosis,EMG_zcr,EMG_peak_freq,EMG_psd_mean,Resp_mean,Resp_std,Resp_min,Resp_max,Resp_skew,Resp_kurtosis,Resp_zcr,Resp_peak_freq,Resp_psd_mean,Temp_mean,Temp_std,Temp_min,Temp_max,Temp_skew,Temp_kurtosis,Temp_zcr,Temp_peak_freq,Temp_psd_mean
S2,1,-0.00028307258100089116,0.14694088574693884,-0.27784411850172663,0.7476450579715402,0.8457583416359534,3.126501071775195,0.007357142857142857,1.3671875,6.244782520451798e-05,1.1311745689028785,0.018579784058870216,0.9372711181640625,1.253509521484375,1.1562389766449759,2.666604465090262,0.0,2.734375,8.189450277657214e-07,-8.711402793558702e-07,0.007142700003996532,-0.041511997591394664,0.036798729488986194,-0.2718981409789785,1.76017864943101,0.285,26.66015625,1.4604161174501698e-07,0.015924922477287426,0.9281095737737004,-2.071878977052741,2.364156295565369,-0.0020709064298476553,-0.5933466394156306,0.0009523809523809524,0.68359375,0.000517277646555961,33.554558,0.54964596,32.269287,34.37039,-0.5740514,-0.8209934,0.0,0.68359375,1.8344783e-06
S2,1,1.6614883849693182e-05,0.14234621382906132,-0.30585186334006265,0.7172019066634966,0.9550055027265919,3.2650605207973484,0.009261904761904761,1.3671875,5.728460388214133e-05,1.1166383652460008,0.02229436666943184,0.9372711181640625,1.235198974609375,0.49108506444792666,1.160085894533748,0.0,0.68359375,8.12462075363395e-07,3.5203940494244245e-07,0.009618382897987485,-0.10754841054726955,0.15202896568864996,0.04525273866962631,10.304657558650817,0.3014047619047619,58.7890625,2.615540806878614e-07,0.044865193650781725,3.3140079926802763,-14.631027088166372,12.850530354197474,-0.45805282182536783,7.261271342442802,0.0008095238095238096,0.68359375,0.0023630928365448007,32.618942,1.4468805,30.146912,34.37039,-0.3258131,-1.4912208,0.0,0.68359375,2.1123649e-06
S2,1,-8.89244035312344e-05,0.16826765076118974,-0.8858788966059933,1.2671255569111923,0.776468649816707,4.942713815343257,0.012571428571428572,1.3671875,7.841193478335816e-05,1.1487182980492001,0.06785899125774915,1.0162353515625,1.3866424560546875,0.6604555342809714,-1.0081632268903342,0.0,0.68359375,8.370966481234448e-07,2.693267908553805e-07,0.011816425528324168,-0.14549799018763457,0.2014169787912578,0.004741503968167664,16.054987362313828,0.31314285714285717,47.16796875,3.885687018926244e-07,0.08232217531617457,4.8476673981897855,-14.631027088166372,12.850530354197474,-0.43111178945496526,1.3331202756546334,0.0005238095238095238,0.68359375,0.004307958449944621,30.497105,1.0040318,29.377228,33.016846,0.8383667,-0.5120301,0.0,0.68359375,1.892831e-06
S2,2,7.815227261914952e-05,0.12478135502446949,-0.32403663169879515,0.790345721895661,1.9132400670043521,6.49666408862344,0.014928571428571428,1.3671875,4.186894980668497e-05,1.2360794158208939,0.03099866638630952,1.044464111328125,1.373291015625,0.28471285969619425,-0.04972804389414476,0.0,0.68359375,8.318623014869727e-07,2.5211414584466517e-07,0.009095973378929006,-0.055273797564382846,0.04234303564985874,-0.22295367387749876,0.8448102399571962,0.30902380952380953,58.10546875,2.3521351521830383e-07,-0.008871694600396279,3.7885849657419937,-7.973881605680973,11.275102636459106,0.42752189080347336,0.13111044698546248,0.0006666666666666666,0.68359375,0.0031151646754741294,31.2861,0.060697716,31.139984,31.519684,0.30111715,-1.1279831,0.0,0.68359375,5.909719e-07
S2,2,-0.00012566493615209619,0.12459681336432142,-0.32403663169879515,0.7782940088381928,1.685487412690429,5.702994321759769,0.016047619047619047,2.734375,4.369553088532752e-05,1.2035297575451078,0.028947588394983015,0.968170166015625,1.3519287109375,0.689205641161005,0.0074429266650328785,0.0,188.671875,8.144072173413251e-07,-4.381045183332897e-08,0.009124673062465172,-0.05021531286402685,0.04234303564985874,-0.22848527584925526,0.8813357872156935,0.31252380952380954,45.1171875,2.3550753517775495e-07,-0.13088627004795822,4.19424192067315,-6.746139747510824,11.861789496563269,0.5850218989540087,-0.023153794380492698,0.0005476190476190477,0.68359375,0.003652057118762176,31.346315,0.038191233,31.170837,31.531494,-0.948294,2.0563216,0.0,0.68359375,5.8654575e-07
S2,2,-5.3708633018329874e-05,0.127687494253275,-0.3855618415024392,0.7782940088381928,1.7027360905913664,6.092201813689952,0.01695238095238095,2.734375,4.668416225426296e-05,1.1920989354451497,0.03236290010374775,0.968170166015625,1.371002197265625,1.674835238519858,2.403752901121864,0.0,0.68359375,8.31477469040346e-07,1.3337733227429568e-06,0.009419806605811862,-0.05860998687904434,0.06948268390411279,-0.24512473281523423,1.127551376640361,0.2948095238095238,42.3828125,2.5260601900608196e-07,-0.009659640454467914,4.330729576227246,-6.658580052597992,12.59750097175952,0.6945919799371845,0.055652538743171664,0.0004761904761904762,0.68359375,0.003379622075111062,31.332481,0.05130287,31.151733,31.531494,-1.176461,1.2146568,0.0,0.68359375,5.9958023e-07
S2,2,6.953879523398456e-05,0.13098057932931564,-0.3855618415024392,0.7563394459994957,1.6185357112316037,5.569362257306773,0.01661904761904762,2.734375,5.0539555181619866e-05,1.2444866089593796,0.05584041809142716,1.114654541015625,1.422119140625,-0.22130032028156904,-1.3431729235243008,0.0,0.68359375,8.267993832421894e-07,4.546566224723148e-07,0.009573582673195033,-0.05860998687904434,0.06948268390411279,-0.26241010929918446,1.1461505468413824,0.2884047619047619,55.37109375,2.6391941022798794e-07,0.009310545601722786,3.8799458393812642,-6.078696783666792,12.59750097175952,0.7807213920555004,0.3488026024126518,0.0005,0.68359375,0.002713707383361646,31.25894,0.067483954,31.059265,31.506378,0.3041289,-1.0528431,0.0,0.68359375,6.1548394e-07
S2,2,-5.229679471266904e-07,0.12780428221757767,-0.3438904040075299,0.7563394459994957,1.9642936433586518,6.878324764263439,0.017857142857142856,2.734375,4.8758078930562224e-05,1.2797889164515903,0.022337500044904802,1.1962890625,1.422119140625,0.9877943156779607,1.247666272288365,0.0,0.68359375,8.062854304747785e-07,-1.1992301589497071e-06,0.009191006316889861,-0.05366298364650409,0.04543958639580867,-0.23735109980332209,0.8350593150432926,0.29395238095238096,42.3828125,2.4376262003855523e-07,0.07401709040333009,2.538905773192203,-5.567361609206092,7.654854295335699,0.5965476007289066,0.36849739612432764,0.0005476190476190477,0.68359375,0.0017082778811832939,31.25489,0.052111126,31.059265,31.468079,-0.32322738,-0.6146252,0.0,0.68359375,6.297853e-07
S2,2,0.00021273242450948568,0.13304887783078947,-0.4255585376984234,0.8245463927422264,1.8573126353496667,6.468261951659647,0.018,2.734375,5.027619098415293e-05,1.2675746554420109,0.01817268135428094,0.9716033935546875,1.3866424560546875,1.0971244065932402,5.561815025403243,0.0,132.6171875,8.169882391372088e-07,2.318860306195888e-06,0.009692827427463644,-0.11960071445768461,0.057668509564342385,-0.31714105953595795,2.270515143016195,0.2803809523809524,45.80078125,2.693998895286828e-07,0.05261936316150675,2.1600747015578654,-4.535562140460446,7.654854295335699,0.4868006326384148,0.5154203724383035,0.0005,0.68359375,0.0009949684725437322,31.310417,0.0365422,31.188446,31.534424,1.3071839,1.3566575,0.0,0.68359375,6.105887e-07
S2,2,0.0002389078270212536,0.13783092989390983,-0.47993622440550227,0.8245463927422264,1.5968501461307127,5.346746897666353,0.015690476190476192,2.734375,5.417989774813768e-05,1.3249762217203775,0.07117827519310677,0.9716033935546875,1.52435302734375,0.39153990082781487,-1.4595066727720982,0.0,0.68359375,8.697091320162172e-07,-2.971752830745397e-07,0.009774319330864414,-0.11960071445768461,0.057668509564342385,-0.29015568375782747,2.1272739480486313,0.2810238095238095,50.5859375,2.7389319953042816e-07,-0.09449959614176603,2.0072702310377766,-4.646022511590653,5.511137981523472,0.2723823777071825,0.28932115051699325,0.0005714285714285715,0.68359375,0.0009327034730893427,31.356792,0.048186533,31.209015,31.55362,-0.43631497,-0.7276907,0.0,0.68359375,5.8793154e-07
S2,2,-8.426680851557294e-05,0.13027630234234394,-0.47993622440550227,0.7343960543917052,1.7354784863096129,5.6991340933460055,0.014452380952380953,2.734375,4.584440288600769e-05,1.404358636765253,0.04334676098054508,1.21002197265625,1.52435302734375,-1.6913601626678358,3.1715775149934746,0.0,0.68359375,8.501987179254101e-07,-2.470297351144063e-06,0.00917048299303596,-0.060075376993597544,0.05377246909251844,-0.16606370639969215,1.0004186169521132,0.3010238095238095,47.16796875,2.3769551883228447e-07,0.029899059563218987,2.4369064691510505,-4.646022511590653,6.877516543250688,0.591666556217447,0.020339651013328908,0.000619047619047619,0.68359375,0.0016284757149449933,31.396053,0.022476763,31.263428,31.575745,1.2382469,4.9226084,0.0,0.68359375,5.618552e-07
S2,2,6.39054754226258e-05,0.12794539907259764,-0.3669337036770309,0.7426482579251917,1.9323776030468767,6.703202170808961,0.016166666666666666,2.734375,4.341116636569482e-05,1.4297132128760928,0.025570751329535537,1.21002197265625,1.556396484375,0.705525251053461,0.9550450258939924,0.0,0.68359375,7.956761075487965e-07,-1.0829702524935243e-06,0.008816927383785984,-0.060075376993597544,0.05377246909251844,-0.18944637701771896,1.3186170932174024,0.31047619047619046,47.16796875,2.1770244464276883e-07,0.03690926857161596,2.7513116417966637,-5.774919352665016,9.652228224562736,0.8277503244153126,1.1009910498148088,0.0005952380952380953,0.68359375,0.0018441502007012537,31.316904,0.11272598,31.075409,31.58017,-0.64593184,-1.0679893,0.0,0.68359375,5.9804523e-07
S2,2,-0.00019496587631991476,0.12964165490758917,-0.3669337036770309,0.818531795537495,2.2190399917642813,8.445269343829748,0.016095238095238096,2.734375,4.8642156933629814e-05,1.476589093889509,0.05451064952792546,1.245880126953125,1.7009735107421875,0.31502268241282994,-0.3545475311225599,0.0,0.68359375,8.648984309915265e-07,-2.2533300529165016e-07,0.008099524491316708,-0.050941323152433333,0.04559643836131512,-0.19496308857516267,0.7705481049939555,0.3156904761904762,47.16796875,1.8690560741698415e-07,-0.05365232688763116,2.615405899910162,-5.774919352665016,9.652228224562736,0.971715925824277,2.4860354415165835,0.0005952380952380953,0.68359375,0.0016516927871382564,31.147167,0.11345956,30.927307,31.58017,1.1105996,0.26939797,0.0,0.68359375,6.52196e-07
S2,2,-0.00024936008880721447,0.1284330056214597,-0.2569753370190809,0.818531795537495,2.3729819346026364,9.10196685653032,0.015047619047619048,2.734375,4.749760759040289e-05,1.5069367454165503,0.03377503056792293,1.294708251953125,1.7009735107421875,0.7152019924764564,2.53042220564652,0.0,0.68359375,8.465897400022473e-07,1.578749916861535e-07,0.007802360588389221,-0.03923127334767821,0.0337791079229043,-0.19996530844051366,0.5417420986216381,0.3173095238095238,24.609375,1.7457031940391497e-07,-0.0878489398741994,2.1309778525006324,-4.837064194805498,8.588203433609063,0.7952793026207664,2.207069607655911,0.0006428571428571428,0.68359375,0.0012315956796173277,31.06319,0.02576505,30.927307,31.245789,0.96784496,3.1373816,0.0,0.68359375,6.8519535e-07
S2,2,9.876742834143364e-05,0.12582590043790048,-0.2569753370190809,0.8049266482565894,2.4880710117513343,9.535590588859534,0.01576190476190476,2.734375,4.552696677716826e-05,1.5596630368913924,0.10757616778210524,1.311492919921875,1.9683837890625,1.312862361795349,0.7576497308382129,0.0,0.68359375,9.617065480297377e-07,3.8097004500204903e-07,0.007594388018901683,-0.03923127334767821,0.03290587683885804,-0.22704615502815573,0.668732772712171,0.3159047619047619,43.75,1.6467196010340784e-07,0.014798994990239218,2.188624227957479,-6.317669980708883,7.691127724953242,0.3180640585025554,1.459828214240991,0.0007142857142857143,0.68359375,0.0013574121562526134,31.070694,0.024588507,30.987396,31.248718,0.92219436,3.7738209,0.0,0.68359375,6.8817013e-07
S2,2,-0.00015337927712523377,0.12449392021307332,-0.22460315570428319,0.8301918209976102,2.532157656458901,9.82281997871621,0.015238095238095238,2.734375,4.3908207927951726e-05,1.7271781194777716,0.14192452349049284,1.4293670654296875,2.06146240234375,-0.45484000513216327,-0.7734204076477642,0.0,0.68359375,1.0794683339719885e-06,1.2930914279217475e-06,0.007674083738627439,-0.0377373226948793,0.038109555628672735,-0.18144517781593686,0.7160603730272861,0.32545238095238094,47.16796875,1.6667890283696662e-07,0.06841920747056288,2.074688967074863,-6.317669980708883,7.691127724953242,0.364835397802941,2.2135669759341496,0.0006904761904761905,0.68359375,0.0011319003380946366,31.079842,0.020536397,30.971283,31.269287,2.1832712,9.302552,0.0,0.68359375,6.6430215e-07
S2,2,-8.92983825152362e-06,0.12621837088725746,-0.2847085369776005,0.8521289339670183,2.4964959578864403,10.043553155452818,0.014238095238095239,2.734375,4.484294708766808e-05,1.8430974506196522,0.06652358447350924,1.6937255859375,2.0656585693359375,0.6265034541980382,-0.517777273047388,0.0,0.68359375,9.545865055949172e-07,-9.408860168992768e-07,0.007938974626456418,-0.04201398745573507,0.038109555628672735,-0.16028699118039558,0.6330710388369032,0.3293333333333333,45.80078125,1.7933634754812158e-07,-0.0036836826585882926,1.4021738170214846,-2.570801984641723,4.304592145174949,0.44274647666403005,-0.26084273926492996,0.0007380952380952381,0.68359375,0.000700908747411758,31.154257,0.081168264,30.971283,31.443024,0.4460502,-1.2198471,0.0,0.68359375,6.607343e-07
S2,2,0.00011985027728072167,0.1272325595446755,-0.2847085369776005,0.8521289339670183,2.3611462086714585,9.429998942359191,0.014261904761904762,2.734375,4.6591530273778374e-05,1.977646255493164,0.18792126284259295,1.7253875732421875,2.388763427734375,0.9059411571740793,-0.7404804046908846,0.0,0.68359375,1.0020641323966088e-06,1.6079268406886303e-07,0.007916245943517627,-0.04201398745573507,0.03723458272526787,-0.19965691774978475,0.6183934884436377,0.32885714285714285,32.8125,1.7923007478889774e-07,0.045066702585035305,1.9006396285166522,-4.065188957702164,6.198736028784804,0.6460640155410237,0.5010334171550648,0.0006428571428571428,0.68359375,0.0010320715979447817,31.257679,0.049677882,31.085663,31.457733,-0.8185549,0.0893116,0.0,0.68359375,6.046796e-07
S2,2,4.281819759907154e-05,0.12689353509281134,-0.23474589925880335,0.8767820543392866,2.402169652913227,9.63479643202799,0.014833333333333334,2.734375,4.688223959982532e-05,2.2507964724586125,0.21007164059439842,1.8215179443359375,2.7896881103515625,-0.661855604888636,-0.7602862672865625,0.0,0.68359375,1.1796785378576838e-06,6.15161592619023e-07,0.0077501813242877105,-0.04136114692217136,0.03485920761672856,-0.21399940677011434,0.5828930821327876,0.3273333333333333,32.12890625,1.7199063854883696e-07,-0.024165851665078217,2.070973297684585,-4.297584373226866,6.198736028784804,0.5187584795178914,0.20910660364937117,0.0005952380952380953,0.68359375,0.0011956091008032816,31.27913,0.02024561,31.153198,31.457733,1.6276891,7.818266,0.0,0.68359375,5.6103994e-07
S2,2,-6.486053093052094e-05,0.131277487143428,-0.262400491123481,0.8767820543392866,2.30023880831933,9.059069987113775,0.014285714285714285,2.734375,4.65935094284522e-05,2.5155248369489396,0.1441991129984978,2.2247314453125,2.9296875,0.2547062288529811,-0.7832707253149471,0.0,0.68359375,1.3436887049159709e-06,-1.7129497708245156e-07,0.007873119119809039,-0.043753245232339616,0.04099009642534019,-0.20206235122242336,0.5615452726921482,0.30933333333333335,49.21875,1.7572721641857476e-07,0.013043002334850257,2.050222981074684,-4.297584373226866,4.888477034090885,0.29970822847899153,-0.27656792831492893,0.0006666666666666666,0.68359375,0.0011786696879552384,31.217333,0.07917961,31.031372,31.431213,-0.928846,-0.61516833,0.0,0.68359375,5.93358e-07
S2,2,-8.269492628916242e-05,0.1336371871535881,-0.31129900280371237,0.8725451440682548,2.1870731479003687,8.380231495186926,0.013714285714285714,2.734375,4.689573617811375e-05,2.6473928905668713,0.07928363079897438,2.4509429931640625,2.9296875,0.34129777529985944,0.039140412139621716,0.0,0.68359375,1.1027775951432212e-06,8.745065805836598e-08,0.007986101951934868,-0.04537142099710155,0.04099009642534019,-0.1957322935399114,0.5771956276215824,0.30892857142857144,49.21875,1.79950670907747e-07,0.030554054559611712,2.2248744500031195,-4.205410325443927,5.878666453063802,0.42860980552763495,-0.5203064326014504,0.0005476190476190477,0.68359375,0.0010231855228909285,31.12413,0.07543707,31.005005,31.415009,1.0531688,-0.18705225,0.0,0.68359375,6.565454e-07
S2,2,4.802693412884133e-05,0.13063964396418654,-0.31129900280371237,0.8447644769535398,2.253378422978708,8.78153304643084,0.013738095238095238,2.734375,4.865276490345915e-05,2.7839765367053806,0.14310564144386148,2.5177001953125,3.1978607177734375,0.4374884464686647,-0.8712332810227044,0.0,0.68359375,1.041548835155546e-06,-6.803540233232274e-07,0.007734915798578697,-0.04537142099710155,0.036193807822064966,-0.21601288572918576,0.6557918861831937,0.30876190476190474,49.90234375,1.707828735294293e-07,-0.04703264023331879,2.155571638587477,-4.069777870133943,5.878666453063802,0.32971691534145947,-0.6236076506962216,0.0005714285714285715,0.68359375,0.0011209894756446794,31.10255,0.031465825,30.977142,31.298737,0.094686955,1.1280866,0.0,0.68359375,6.870787e-07
S2,2,0.00033999493888263856,0.1301852073207914,-0.2328666476929714,0.8748203087971617,2.275711941926037,8.963432162620387,0.014071428571428572,2.734375,4.950166568340637e-05,2.9480557032993864,0.1271735656724211,2.6874542236328125,3.4427642822265625,1.3285787720968056,2.2823321090081494,0.0,0.68359375,1.3580555933605624e-06,2.0178391653231043e-07,0.007605487181348019,-0.042947109082474386,0.03388896605547897,-0.2424026066426666,0.6605018863545933,0.29304761904761906,30.078125,1.6491120777207212e-07,-0.013988641559366759,1.8910766619250257,-4.105336552263083,4.256243538183309,-0.015738843917816128,-0.6977338055510423,0.0006428571428571428,0.68359375,0.0011448328426409604,31.113272,0.019995619,30.977142,31.298737,2.1056237,10.849019,0.0,0.68359375,6.845605e-07
S2,2,-0.00016269067016153556,0.1322539347540784,-0.2328666476929714,0.888509619912395,2.295755067447894,8.986992893846658,0.013595238095238096,2.734375,5.1733403886171605e-05,3.056305440266927,0.12767508460858587,2.8186798095703125,3.4427642822265625,0.44628864035663696,-0.4869585423802034,0.0,0.68359375,1.2287059243326875e-06,2.3887845532205684e-07,0.007652455821764382,-0.04117285208671025,0.03388896605547897,-0.23235102244862998,0.6000426848033267,0.2882619047619048,30.76171875,1.6715866345026793e-07,0.027274872744781856,1.8560248519666787,-4.15225990732169,4.755218821631213,0.06321756343337483,-0.43812255801789846,0.0006666666666666666,0.68359375,0.0011663119940424915,31.108839,0.02580712,31.010864,31.309021,1.5478842,4.4149966,0.0,0.68359375,6.5293955e-07
